Time, X-pos, Y-pos
85.22 37.7357 -71.7366
85.24 37.7473 -71.7528
85.26 37.7589 -71.7691
85.28 37.7706 -71.7854
85.3 37.7822 -71.8017
85.32 37.7938 -71.818
85.34 37.8054 -71.8342
85.36 37.817 -71.8505
85.38 37.8286 -71.8668
85.4 37.8402 -71.883
85.42 37.8518 -71.8993
85.44 37.8634 -71.9156
85.46 37.875 -71.9318
85.48 37.8866 -71.9481
85.5 37.8982 -71.9643
85.52 37.9098 -71.9806
85.54 37.9214 -71.9968
85.56 37.933 -72.0131
85.58 37.9446 -72.0293
85.6 37.9562 -72.0456
85.62 37.9678 -72.0618
85.64 37.9794 -72.0781
85.66 37.991 -72.0943
85.68 38.0026 -72.1105
85.7 38.0142 -72.1268
85.72 38.0258 -72.143
85.74 38.0374 -72.1592
85.76 38.049 -72.1755
85.78 38.0606 -72.1917
85.8 38.0722 -72.2079
85.82 38.0837 -72.2241
85.84 38.0953 -72.2403
85.86 38.1069 -72.2566
85.88 38.1185 -72.2728
85.9 38.1301 -72.289
85.92 38.1416 -72.3052
85.94 38.1532 -72.3214
85.96 38.1648 -72.3376
85.98 38.1764 -72.3538
86 38.188 -72.37
86.02 38.1995 -72.3862
86.04 38.2111 -72.4024
86.06 38.2227 -72.4186
86.08 38.2342 -72.4348
86.1 38.2458 -72.451
86.12 38.2574 -72.4672
86.14 38.2689 -72.4834
86.16 38.2805 -72.4996
86.18 38.2921 -72.5158
86.2 38.3036 -72.5319
86.22 38.3152 -72.5481
86.24 38.3268 -72.5643
86.26 38.3383 -72.5805
86.28 38.3499 -72.5966
86.3 38.3614 -72.6128
86.32 38.373 -72.629
86.34 38.3846 -72.6452
86.36 38.3961 -72.6613
86.38 38.4077 -72.6775
86.4 38.4192 -72.6936
86.42 38.4308 -72.7098
86.44 38.4423 -72.726
86.46 38.4539 -72.7421
86.48 38.4654 -72.7583
86.5 38.477 -72.7744
86.52 38.4885 -72.7906
86.54 38.5001 -72.8067
86.56 38.5116 -72.8229
86.58 38.5232 -72.839
86.6 38.5347 -72.8551
86.62 38.5462 -72.8713
86.64 38.5578 -72.8874
86.66 38.5693 -72.9036
86.68 38.5809 -72.9197
86.7 38.5924 -72.9358
86.72 38.6039 -72.9519
86.74 38.6155 -72.9681
86.76 38.627 -72.9842
86.78 38.6385 -73.0003
86.8 38.6501 -73.0164
86.82 38.6616 -73.0326
86.84 38.6731 -73.0487
86.86 38.6846 -73.0648
86.88 38.6962 -73.0809
86.9 38.7077 -73.097
86.92 38.7192 -73.1131
86.94 38.7307 -73.1292
86.96 38.7423 -73.1453
86.98 38.7538 -73.1614
87 38.7653 -73.1775
87.02 38.7768 -73.1936
87.04 38.7884 -73.2097
87.06 38.7999 -73.2258
87.08 38.8114 -73.2419
87.1 38.8229 -73.258
87.12 38.8344 -73.2741
87.14 38.8459 -73.2902
87.16 38.8574 -73.3063
87.18 38.8689 -73.3223
87.2 38.8805 -73.3384
87.22 38.892 -73.3545
87.24 38.9035 -73.3706
87.26 38.915 -73.3866
87.28 38.9265 -73.4027
87.3 38.938 -73.4188
87.32 38.9495 -73.4348
87.34 38.961 -73.4509
87.36 38.9725 -73.467
87.38 38.984 -73.483
87.4 38.9955 -73.4991
87.42 39.007 -73.5152
87.44 39.0185 -73.5312
87.46 39.03 -73.5473
87.48 39.0415 -73.5633
87.5 39.053 -73.5794
87.52 39.0645 -73.5954
87.54 39.076 -73.6115
87.56 39.0875 -73.6275
87.58 39.0989 -73.6435
87.6 39.1104 -73.6596
87.62 39.1219 -73.6756
87.64 39.1334 -73.6917
87.66 39.1449 -73.7077
87.68 39.1564 -73.7237
87.7 39.1679 -73.7397
87.72 39.1793 -73.7558
87.74 39.1908 -73.7718
87.76 39.2023 -73.7878
87.78 39.2138 -73.8038
87.8 39.2253 -73.8199
87.82 39.2367 -73.8359
87.84 39.2482 -73.8519
87.86 39.2597 -73.8679
87.88 39.2712 -73.8839
87.9 39.2826 -73.8999
87.92 39.2941 -73.9159
87.94 39.3056 -73.9319
87.96 39.317 -73.9479
87.98 39.3285 -73.9639
88 39.34 -73.9799
88.02 39.3514 -73.9959
88.04 39.3629 -74.0119
88.06 39.3744 -74.0279
88.08 39.3858 -74.0439
88.1 39.3973 -74.0599
88.12 39.4088 -74.0759
88.14 39.4202 -74.0919
88.16 39.4317 -74.1079
88.18 39.4431 -74.1238
88.2 39.4546 -74.1398
88.22 39.466 -74.1558
88.24 39.4775 -74.1718
88.26 39.489 -74.1878
88.28 39.5004 -74.2037
88.3 39.5119 -74.2197
88.32 39.5233 -74.2357
88.34 39.5348 -74.2516
88.36 39.5462 -74.2676
88.38 39.5577 -74.2836
88.4 39.5691 -74.2995
88.42 39.5805 -74.3155
88.44 39.592 -74.3314
88.46 39.6034 -74.3474
88.48 39.6149 -74.3633
88.5 39.6263 -74.3793
88.52 39.6378 -74.3952
88.54 39.6492 -74.4112
88.56 39.6606 -74.4271
88.58 39.6721 -74.4431
88.6 39.6835 -74.459
88.62 39.6949 -74.4749
88.64 39.7064 -74.4909
88.66 39.7178 -74.5068
88.68 39.7292 -74.5227
88.7 39.7407 -74.5387
88.72 39.7521 -74.5546
88.74 39.7635 -74.5705
88.76 39.7749 -74.5865
88.78 39.7864 -74.6024
88.8 39.7978 -74.6183
88.82 39.8092 -74.6342
88.84 39.8206 -74.6501
88.86 39.8321 -74.666
88.88 39.8435 -74.682
88.9 39.8549 -74.6979
88.92 39.8663 -74.7138
88.94 39.8777 -74.7297
88.96 39.8892 -74.7456
88.98 39.9006 -74.7615
89 39.912 -74.7774
89.02 39.9234 -74.7933
89.04 39.9348 -74.8092
89.06 39.9462 -74.8251
89.08 39.9576 -74.841
89.1 39.9691 -74.8569
89.12 39.9805 -74.8728
89.14 39.9919 -74.8886
89.16 40.0033 -74.9045
89.18 40.0147 -74.9204
89.2 40.0261 -74.9363
89.22 40.0375 -74.9522
89.24 40.0489 -74.9681
89.26 40.0603 -74.9839
89.28 40.0717 -74.9998
89.3 40.0831 -75.0157
89.32 40.0945 -75.0315
89.34 40.1059 -75.0474
89.36 40.1173 -75.0633
89.38 40.1287 -75.0791
89.4 40.1401 -75.095
89.42 40.1515 -75.1109
89.44 40.1629 -75.1267
89.46 40.1743 -75.1426
89.48 40.1856 -75.1584
89.5 40.197 -75.1743
89.52 40.2084 -75.1901
89.54 40.2198 -75.206
89.56 40.2312 -75.2218
89.58 40.2426 -75.2377
89.6 40.254 -75.2535
89.62 40.2653 -75.2694
89.64 40.2767 -75.2852
89.66 40.2881 -75.301
89.68 40.2995 -75.3169
89.7 40.3109 -75.3327
89.72 40.3222 -75.3485
89.74 40.3336 -75.3644
89.76 40.345 -75.3802
89.78 40.3564 -75.396
89.8 40.3677 -75.4119
89.82 40.3791 -75.4277
89.84 40.3905 -75.4435
89.86 40.4019 -75.4593
89.88 40.4132 -75.4751
89.9 40.4246 -75.4909
89.92 40.436 -75.5068
89.94 40.4473 -75.5226
89.96 40.4587 -75.5384
89.98 40.4701 -75.5542
90 40.4814 -75.57
90.02 40.4928 -75.5858
90.04 40.5042 -75.6016
90.06 40.5155 -75.6174
90.08 40.5269 -75.6332
90.1 40.5382 -75.649
90.12 40.5496 -75.6648
90.14 40.5609 -75.6806
90.16 40.5723 -75.6964
90.18 40.5837 -75.7122
90.2 40.595 -75.7279
90.22 40.6064 -75.7437
90.24 40.6177 -75.7595
90.26 40.6291 -75.7753
90.28 40.6404 -75.7911
90.3 40.6518 -75.8068
90.32 40.6631 -75.8226
90.34 40.6745 -75.8384
90.36 40.6858 -75.8542
90.38 40.6971 -75.8699
90.4 40.7085 -75.8857
90.42 40.7198 -75.9015
90.44 40.7312 -75.9172
90.46 40.7425 -75.933
90.48 40.7539 -75.9488
90.5 40.7652 -75.9645
90.52 40.7765 -75.9803
90.54 40.7879 -75.996
90.56 40.7992 -76.0118
90.58 40.8105 -76.0275
90.6 40.8219 -76.0433
90.62 40.8332 -76.059
90.64 40.8445 -76.0748
90.66 40.8559 -76.0905
90.68 40.8672 -76.1062
90.7 40.8785 -76.122
90.72 40.8899 -76.1377
90.74 40.9012 -76.1535
90.76 40.9125 -76.1692
90.78 40.9238 -76.1849
90.8 40.9352 -76.2007
90.82 40.9465 -76.2164
90.84 40.9578 -76.2321
90.86 40.9691 -76.2478
90.88 40.9804 -76.2636
90.9 40.9918 -76.2793
90.92 41.0031 -76.295
90.94 41.0144 -76.3107
90.96 41.0257 -76.3264
90.98 41.037 -76.3421
91 41.0483 -76.3579
91.02 41.0596 -76.3736
91.04 41.071 -76.3893
91.06 41.0823 -76.405
91.08 41.0936 -76.4207
91.1 41.1049 -76.4364
91.12 41.1162 -76.4521
91.14 41.1275 -76.4678
91.16 41.1388 -76.4835
91.18 41.1501 -76.4992
91.2 41.1614 -76.5149
91.22 41.1727 -76.5306
91.24 41.184 -76.5463
91.26 41.1953 -76.5619
91.28 41.2066 -76.5776
91.3 41.2179 -76.5933
91.32 41.2292 -76.609
91.34 41.2405 -76.6247
91.36 41.2518 -76.6404
91.38 41.2631 -76.656
91.4 41.2744 -76.6717
91.42 41.2857 -76.6874
91.44 41.297 -76.703
91.46 41.3083 -76.7187
91.48 41.3196 -76.7344
91.5 41.3308 -76.75
91.52 41.3421 -76.7657
91.54 41.3534 -76.7814
91.56 41.3647 -76.797
91.58 41.376 -76.8127
91.6 41.3873 -76.8283
91.62 41.3986 -76.844
91.64 41.4098 -76.8597
91.66 41.4211 -76.8753
91.68 41.4324 -76.891
91.7 41.4437 -76.9066
91.72 41.455 -76.9223
91.74 41.4662 -76.9379
91.76 41.4775 -76.9535
91.78 41.4888 -76.9692
91.8 41.5001 -76.9848
91.82 41.5113 -77.0005
91.84 41.5226 -77.0161
91.86 41.5339 -77.0317
91.88 41.5451 -77.0473
91.9 41.5564 -77.063
91.92 41.5677 -77.0786
91.94 41.5789 -77.0942
91.96 41.5902 -77.1099
91.98 41.6015 -77.1255
92 41.6127 -77.1411
92.02 41.624 -77.1567
92.04 41.6353 -77.1723
92.06 41.6465 -77.1879
92.08 41.6578 -77.2036
92.1 41.669 -77.2192
92.12 41.6803 -77.2348
92.14 41.6916 -77.2504
92.16 41.7028 -77.266
92.18 41.7141 -77.2816
92.2 41.7253 -77.2972
92.22 41.7366 -77.3128
92.24 41.7478 -77.3284
92.26 41.7591 -77.344
92.28 41.7703 -77.3596
92.3 41.7816 -77.3752
92.32 41.7928 -77.3908
92.34 41.8041 -77.4064
92.36 41.8153 -77.422
92.38 41.8266 -77.4375
92.4 41.8378 -77.4531
92.42 41.8491 -77.4687
92.44 41.8603 -77.4843
92.46 41.8715 -77.4999
92.48 41.8828 -77.5154
92.5 41.894 -77.531
92.52 41.9053 -77.5466
92.54 41.9165 -77.5622
92.56 41.9277 -77.5777
92.58 41.939 -77.5933
92.6 41.9502 -77.6089
92.62 41.9614 -77.6244
92.64 41.9727 -77.64
92.66 41.9839 -77.6556
92.68 41.9951 -77.6711
92.7 42.0064 -77.6867
92.72 42.0176 -77.7022
92.74 42.0288 -77.7178
92.76 42.0401 -77.7333
92.78 42.0513 -77.7489
92.8 42.0625 -77.7644
92.82 42.0737 -77.78
92.84 42.085 -77.7955
92.86 42.0962 -77.8111
92.88 42.1074 -77.8266
92.9 42.1186 -77.8421
92.92 42.1298 -77.8577
92.94 42.1411 -77.8732
92.96 42.1523 -77.8887
92.98 42.1635 -77.9043
93 42.1747 -77.9198
93.02 42.1859 -77.9353
93.04 42.1971 -77.9509
93.06 42.2084 -77.9664
93.08 42.2196 -77.9819
93.1 42.2308 -77.9974
93.12 42.242 -78.013
93.14 42.2532 -78.0285
93.16 42.2644 -78.044
93.18 42.2756 -78.0595
93.2 42.2868 -78.075
93.22 42.298 -78.0905
93.24 42.3092 -78.106
93.26 42.3204 -78.1215
93.28 42.3316 -78.1371
93.3 42.3428 -78.1526
93.32 42.354 -78.1681
93.34 42.3652 -78.1836
93.36 42.3764 -78.1991
93.38 42.3876 -78.2146
93.4 42.3988 -78.2301
93.42 42.41 -78.2455
93.44 42.4212 -78.261
93.46 42.4324 -78.2765
93.48 42.4436 -78.292
93.5 42.4548 -78.3075
93.52 42.466 -78.323
93.54 42.4772 -78.3385
93.56 42.4884 -78.354
93.58 42.4996 -78.3694
93.6 42.5107 -78.3849
93.62 42.5219 -78.4004
93.64 42.5331 -78.4159
93.66 42.5443 -78.4313
93.68 42.5555 -78.4468
93.7 42.5667 -78.4623
93.72 42.5778 -78.4777
93.74 42.589 -78.4932
93.76 42.6002 -78.5087
93.78 42.6114 -78.5241
93.8 42.6226 -78.5396
93.82 42.6337 -78.5551
93.84 42.6449 -78.5705
93.86 42.6561 -78.586
93.88 42.6673 -78.6014
93.9 42.6784 -78.6169
93.92 42.6896 -78.6323
93.94 42.7008 -78.6478
93.96 42.712 -78.6632
93.98 42.7231 -78.6787
94 42.7343 -78.6941
94.02 42.7455 -78.7095
94.04 42.7566 -78.725
94.06 42.7678 -78.7404
94.08 42.779 -78.7559
94.1 42.7901 -78.7713
94.12 42.8013 -78.7867
94.14 42.8124 -78.8022
94.16 42.8236 -78.8176
94.18 42.8348 -78.833
94.2 42.8459 -78.8484
94.22 42.8571 -78.8639
94.24 42.8682 -78.8793
94.26 42.8794 -78.8947
94.28 42.8905 -78.9101
94.3 42.9017 -78.9255
94.32 42.9129 -78.941
94.34 42.924 -78.9564
94.36 42.9352 -78.9718
94.38 42.9463 -78.9872
94.4 42.9575 -79.0026
94.42 42.9686 -79.018
94.44 42.9798 -79.0334
94.46 42.9909 -79.0488
94.48 43.0021 -79.0642
94.5 43.0132 -79.0796
94.52 43.0243 -79.095
94.54 43.0355 -79.1104
94.56 43.0466 -79.1258
94.58 43.0578 -79.1412
94.6 43.0689 -79.1566
94.62 43.08 -79.172
94.64 43.0912 -79.1874
94.66 43.1023 -79.2028
94.68 43.1135 -79.2181
94.7 43.1246 -79.2335
94.72 43.1357 -79.2489
94.74 43.1469 -79.2643
94.76 43.158 -79.2797
94.78 43.1691 -79.295
94.8 43.1803 -79.3104
94.82 43.1914 -79.3258
94.84 43.2025 -79.3412
94.86 43.2136 -79.3565
94.88 43.2248 -79.3719
94.9 43.2359 -79.3873
94.92 43.247 -79.4026
94.94 43.2582 -79.418
94.96 43.2693 -79.4334
94.98 43.2804 -79.4487
95 43.2915 -79.4641
95.02 43.3026 -79.4794
95.04 43.3138 -79.4948
95.06 43.3249 -79.5101
95.08 43.336 -79.5255
95.1 43.3471 -79.5408
95.12 43.3582 -79.5562
95.14 43.3693 -79.5715
95.16 43.3805 -79.5869
95.18 43.3916 -79.6022
95.2 43.4027 -79.6176
95.22 43.4138 -79.6329
95.24 43.4249 -79.6482
95.26 43.436 -79.6636
95.28 43.4471 -79.6789
95.3 43.4582 -79.6942
95.32 43.4693 -79.7096
95.34 43.4804 -79.7249
95.36 43.4916 -79.7402
95.38 43.5027 -79.7555
95.4 43.5138 -79.7709
95.42 43.5249 -79.7862
95.44 43.536 -79.8015
95.46 43.5471 -79.8168
95.48 43.5582 -79.8321
95.5 43.5693 -79.8475
95.52 43.5804 -79.8628
95.54 43.5915 -79.8781
95.56 43.6026 -79.8934
95.58 43.6137 -79.9087
95.6 43.6247 -79.924
95.62 43.6358 -79.9393
95.64 43.6469 -79.9546
95.66 43.658 -79.9699
95.68 43.6691 -79.9852
95.7 43.6802 -80.0005
95.72 43.6913 -80.0158
95.74 43.7024 -80.0311
95.76 43.7135 -80.0464
95.78 43.7246 -80.0617
95.8 43.7356 -80.077
95.82 43.7467 -80.0923
95.84 43.7578 -80.1076
95.86 43.7689 -80.1229
95.88 43.78 -80.1381
95.9 43.7911 -80.1534
95.92 43.8021 -80.1687
95.94 43.8132 -80.184
95.96 43.8243 -80.1993
95.98 43.8354 -80.2145
96 43.8464 -80.2298
96.02 43.8575 -80.2451
96.04 43.8686 -80.2603
96.06 43.8797 -80.2756
96.08 43.8907 -80.2909
96.1 43.9018 -80.3061
96.12 43.9129 -80.3214
96.14 43.9239 -80.3367
96.16 43.935 -80.3519
96.18 43.9461 -80.3672
96.2 43.9572 -80.3824
96.22 43.9682 -80.3977
96.24 43.9793 -80.413
96.26 43.9903 -80.4282
96.28 44.0014 -80.4435
96.3 44.0125 -80.4587
96.32 44.0235 -80.474
96.34 44.0346 -80.4892
96.36 44.0457 -80.5044
96.38 44.0567 -80.5197
96.4 44.0678 -80.5349
96.42 44.0788 -80.5502
96.44 44.0899 -80.5654
96.46 44.1009 -80.5806
96.48 44.112 -80.5959
96.5 44.123 -80.6111
96.52 44.1341 -80.6263
96.54 44.1452 -80.6416
96.56 44.1562 -80.6568
96.58 44.1673 -80.672
96.6 44.1783 -80.6872
96.62 44.1894 -80.7025
96.64 44.2004 -80.7177
96.66 44.2114 -80.7329
96.68 44.2225 -80.7481
96.7 44.2335 -80.7633
96.72 44.2446 -80.7786
96.74 44.2556 -80.7938
96.76 44.2667 -80.809
96.78 44.2777 -80.8242
96.8 44.2887 -80.8394
96.82 44.2998 -80.8546
96.84 44.3108 -80.8698
96.86 44.3219 -80.885
96.88 44.3329 -80.9002
96.9 44.3439 -80.9154
96.92 44.355 -80.9306
96.94 44.366 -80.9458
96.96 44.377 -80.961
96.98 44.3881 -80.9762
97 44.3991 -80.9914
97.02 44.4101 -81.0066
97.04 44.4212 -81.0218
97.06 44.4322 -81.037
97.08 44.4432 -81.0521
97.1 44.4542 -81.0673
97.12 44.4653 -81.0825
97.14 44.4763 -81.0977
97.16 44.4873 -81.1129
97.18 44.4983 -81.128
97.2 44.5094 -81.1432
97.22 44.5204 -81.1584
97.24 44.5314 -81.1736
97.26 44.5424 -81.1887
97.28 44.5534 -81.2039
97.3 44.5645 -81.2191
97.32 44.5755 -81.2342
97.34 44.5865 -81.2494
97.36 44.5975 -81.2646
97.38 44.6085 -81.2797
97.4 44.6195 -81.2949
97.42 44.6305 -81.31
97.44 44.6416 -81.3252
97.46 44.6526 -81.3404
97.48 44.6636 -81.3555
97.5 44.6746 -81.3707
97.52 44.6856 -81.3858
97.54 44.6966 -81.401
97.56 44.7076 -81.4161
97.58 44.7186 -81.4312
97.6 44.7296 -81.4464
97.62 44.7406 -81.4615
97.64 44.7516 -81.4767
97.66 44.7626 -81.4918
97.68 44.7736 -81.5069
97.7 44.7846 -81.5221
97.72 44.7956 -81.5372
97.74 44.8066 -81.5523
97.76 44.8176 -81.5675
97.78 44.8286 -81.5826
97.8 44.8396 -81.5977
97.82 44.8506 -81.6129
97.84 44.8616 -81.628
97.86 44.8726 -81.6431
97.88 44.8836 -81.6582
97.9 44.8946 -81.6733
97.92 44.9056 -81.6885
97.94 44.9166 -81.7036
97.96 44.9276 -81.7187
97.98 44.9385 -81.7338
98 44.9495 -81.7489
98.02 44.9605 -81.764
98.04 44.9715 -81.7791
98.06 44.9825 -81.7942
98.08 44.9935 -81.8093
98.1 45.0045 -81.8245
98.12 45.0154 -81.8396
98.14 45.0264 -81.8547
98.16 45.0374 -81.8698
98.18 45.0484 -81.8848
98.2 45.0594 -81.8999
98.22 45.0703 -81.915
98.24 45.0813 -81.9301
98.26 45.0923 -81.9452
98.28 45.1033 -81.9603
98.3 45.1142 -81.9754
98.32 45.1252 -81.9905
98.34 45.1362 -82.0056
98.36 45.1471 -82.0207
98.38 45.1581 -82.0357
98.4 45.1691 -82.0508
98.42 45.1801 -82.0659
98.44 45.191 -82.081
98.46 45.202 -82.096
98.48 45.213 -82.1111
98.5 45.2239 -82.1262
98.52 45.2349 -82.1413
98.54 45.2459 -82.1563
98.56 45.2568 -82.1714
98.58 45.2678 -82.1865
98.6 45.2787 -82.2015
98.62 45.2897 -82.2166
98.64 45.3007 -82.2316
98.66 45.3116 -82.2467
98.68 45.3226 -82.2618
98.7 45.3335 -82.2768
98.72 45.3445 -82.2919
98.74 45.3554 -82.3069
98.76 45.3664 -82.322
98.78 45.3773 -82.337
98.8 45.3883 -82.3521
98.82 45.3993 -82.3671
98.84 45.4102 -82.3822
98.86 45.4212 -82.3972
98.88 45.4321 -82.4123
98.9 45.443 -82.4273
98.92 45.454 -82.4423
98.94 45.4649 -82.4574
98.96 45.4759 -82.4724
98.98 45.4868 -82.4874
99 45.4978 -82.5025
99.02 45.5087 -82.5175
99.04 45.5197 -82.5325
99.06 45.5306 -82.5476
99.08 45.5415 -82.5626
99.1 45.5525 -82.5776
99.12 45.5634 -82.5926
99.14 45.5744 -82.6077
99.16 45.5853 -82.6227
99.18 45.5962 -82.6377
99.2 45.6072 -82.6527
99.22 45.6181 -82.6677
99.24 45.629 -82.6827
99.26 45.64 -82.6978
99.28 45.6509 -82.7128
99.3 45.6618 -82.7278
99.32 45.6728 -82.7428
99.34 45.6837 -82.7578
99.36 45.6946 -82.7728
99.38 45.7055 -82.7878
99.4 45.7165 -82.8028
99.42 45.7274 -82.8178
99.44 45.7383 -82.8328
99.46 45.7492 -82.8478
99.48 45.7602 -82.8628
99.5 45.7711 -82.8778
99.52 45.782 -82.8928
99.54 45.7929 -82.9078
99.56 45.8039 -82.9228
99.58 45.8148 -82.9377
99.6 45.8257 -82.9527
99.62 45.8366 -82.9677
99.64 45.8475 -82.9827
99.66 45.8584 -82.9977
99.68 45.8694 -83.0127
99.7 45.8803 -83.0276
99.72 45.8912 -83.0426
99.74 45.9021 -83.0576
99.76 45.913 -83.0726
99.78 45.9239 -83.0875
99.8 45.9348 -83.1025
99.82 45.9457 -83.1175
99.84 45.9566 -83.1324
99.86 45.9675 -83.1474
99.88 45.9785 -83.1624
99.9 45.9894 -83.1773
99.92 46.0003 -83.1923
99.94 46.0112 -83.2073
99.96 46.0221 -83.2222
99.98 46.033 -83.2372
100 46.0439 -83.2521
100.02 46.0548 -83.2671
100.04 46.0657 -83.282
100.06 46.0766 -83.297
100.08 46.0875 -83.3119
100.1 46.0984 -83.3269
100.12 46.1093 -83.3418
100.14 46.1202 -83.3568
100.16 46.1311 -83.3717
100.18 46.1419 -83.3867
100.2 46.1528 -83.4016
100.22 46.1637 -83.4165
100.24 46.1746 -83.4315
100.26 46.1855 -83.4464
100.28 46.1964 -83.4613
100.3 46.2073 -83.4763
100.32 46.2182 -83.4912
100.34 46.2291 -83.5061
100.36 46.24 -83.5211
100.38 46.2508 -83.536
100.4 46.2617 -83.5509
100.42 46.2726 -83.5658
100.44 46.2835 -83.5808
100.46 46.2944 -83.5957
100.48 46.3052 -83.6106
100.5 46.3161 -83.6255
100.52 46.327 -83.6404
100.54 46.3379 -83.6554
100.56 46.3488 -83.6703
100.58 46.3596 -83.6852
100.6 46.3705 -83.7001
100.62 46.3814 -83.715
100.64 46.3923 -83.7299
100.66 46.4031 -83.7448
100.68 46.414 -83.7597
100.7 46.4249 -83.7746
100.72 46.4358 -83.7895
100.74 46.4466 -83.8044
100.76 46.4575 -83.8193
100.78 46.4684 -83.8342
100.8 46.4792 -83.8491
100.82 46.4901 -83.864
100.84 46.501 -83.8789
100.86 46.5118 -83.8938
100.88 46.5227 -83.9087
100.9 46.5336 -83.9236
100.92 46.5444 -83.9384
100.94 46.5553 -83.9533
100.96 46.5661 -83.9682
100.98 46.577 -83.9831
101 46.5879 -83.998
101.02 46.5987 -84.0129
101.04 46.6096 -84.0277
101.06 46.6204 -84.0426
101.08 46.6313 -84.0575
101.1 46.6421 -84.0723
101.12 46.653 -84.0872
101.14 46.6639 -84.1021
101.16 46.6747 -84.117
101.18 46.6856 -84.1318
101.2 46.6964 -84.1467
101.22 46.7073 -84.1616
101.24 46.7181 -84.1764
101.26 46.729 -84.1913
101.28 46.7398 -84.2061
101.3 46.7507 -84.221
101.32 46.7615 -84.2358
101.34 46.7723 -84.2507
101.36 46.7832 -84.2656
101.38 46.794 -84.2804
101.4 46.8049 -84.2953
101.42 46.8157 -84.3101
101.44 46.8266 -84.325
101.46 46.8374 -84.3398
101.48 46.8482 -84.3546
101.5 46.8591 -84.3695
101.52 46.8699 -84.3843
101.54 46.8807 -84.3992
101.56 46.8916 -84.414
101.58 46.9024 -84.4288
101.6 46.9133 -84.4437
101.62 46.9241 -84.4585
101.64 46.9349 -84.4733
101.66 46.9458 -84.4882
101.68 46.9566 -84.503
101.7 46.9674 -84.5178
101.72 46.9782 -84.5327
101.74 46.9891 -84.5475
101.76 46.9999 -84.5623
101.78 47.0107 -84.5771
101.8 47.0216 -84.5919
101.82 47.0324 -84.6068
101.84 47.0432 -84.6216
101.86 47.054 -84.6364
101.88 47.0649 -84.6512
101.9 47.0757 -84.666
101.92 47.0865 -84.6808
101.94 47.0973 -84.6957
101.96 47.1081 -84.7105
101.98 47.119 -84.7253
102 47.1298 -84.7401
102.02 47.1406 -84.7549
102.04 47.1514 -84.7697
102.06 47.1622 -84.7845
102.08 47.173 -84.7993
102.1 47.1839 -84.8141
102.12 47.1947 -84.8289
102.14 47.2055 -84.8437
102.16 47.2163 -84.8585
102.18 47.2271 -84.8733
102.2 47.2379 -84.888
102.22 47.2487 -84.9028
102.24 47.2595 -84.9176
102.26 47.2703 -84.9324
102.28 47.2811 -84.9472
102.3 47.2919 -84.962
102.32 47.3028 -84.9768
102.34 47.3136 -84.9915
102.36 47.3244 -85.0063
102.38 47.3352 -85.0211
102.4 47.346 -85.0359
102.42 47.3568 -85.0507
102.44 47.3676 -85.0654
102.46 47.3784 -85.0802
102.48 47.3892 -85.095
102.5 47.4 -85.1097
102.52 47.4108 -85.1245
102.54 47.4216 -85.1393
102.56 47.4324 -85.154
102.58 47.4431 -85.1688
102.6 47.4539 -85.1836
102.62 47.4647 -85.1983
102.64 47.4755 -85.2131
102.66 47.4863 -85.2278
102.68 47.4971 -85.2426
102.7 47.5079 -85.2574
102.72 47.5187 -85.2721
102.74 47.5295 -85.2869
102.76 47.5403 -85.3016
102.78 47.551 -85.3164
102.8 47.5618 -85.3311
102.82 47.5726 -85.3459
102.84 47.5834 -85.3606
102.86 47.5942 -85.3753
102.88 47.605 -85.3901
102.9 47.6157 -85.4048
102.92 47.6265 -85.4196
102.94 47.6373 -85.4343
102.96 47.6481 -85.449
102.98 47.6589 -85.4638
103 47.6696 -85.4785
103.02 47.6804 -85.4932
103.04 47.6912 -85.508
103.06 47.702 -85.5227
103.08 47.7127 -85.5374
103.1 47.7235 -85.5521
103.12 47.7343 -85.5669
103.14 47.7451 -85.5816
103.16 47.7558 -85.5963
103.18 47.7666 -85.611
103.2 47.7774 -85.6258
103.22 47.7881 -85.6405
103.24 47.7989 -85.6552
103.26 47.8097 -85.6699
103.28 47.8204 -85.6846
103.3 47.8312 -85.6993
103.32 47.842 -85.714
103.34 47.8527 -85.7287
103.36 47.8635 -85.7435
103.38 47.8743 -85.7582
103.4 47.885 -85.7729
103.42 47.8958 -85.7876
103.44 47.9066 -85.8023
103.46 47.9173 -85.817
103.48 47.9281 -85.8317
103.5 47.9388 -85.8464
103.52 47.9496 -85.8611
103.54 47.9603 -85.8758
103.56 47.9711 -85.8904
103.58 47.9818 -85.9051
103.6 47.9926 -85.9198
103.62 48.0034 -85.9345
103.64 48.0141 -85.9492
103.66 48.0249 -85.9639
103.68 48.0356 -85.9786
103.7 48.0464 -85.9933
103.72 48.0571 -86.0079
103.74 48.0679 -86.0226
103.76 48.0786 -86.0373
103.78 48.0893 -86.052
103.8 48.1001 -86.0667
103.82 48.1108 -86.0813
103.84 48.1216 -86.096
103.86 48.1323 -86.1107
103.88 48.1431 -86.1253
103.9 48.1538 -86.14
103.92 48.1646 -86.1547
103.94 48.1753 -86.1693
103.96 48.186 -86.184
103.98 48.1968 -86.1987
104 48.2075 -86.2133
104.02 48.2182 -86.228
104.04 48.229 -86.2427
104.06 48.2397 -86.2573
104.08 48.2505 -86.272
104.1 48.2612 -86.2866
104.12 48.2719 -86.3013
104.14 48.2827 -86.3159
104.16 48.2934 -86.3306
